NGO_ID,Name,Email,City,State,Latitude,Longitude,Special_Focus,Capacity_per_week,Urgent_Need,Cause,Acceptance_Rate,Organization_Name,Organization_Type,Total_Donations_Received,Total_Requests_Made,Created_At
695eaa536a771ef84b04568a,"Learn & Grow Foundation Mumbai","ngo1@example.com","Mumbai","Maharashtra",19.067739,72.935148,"Kids Wear, Footwear",278,False,"Education",0.85,"Learn & Grow Foundation Mumbai","NGO",20,0,
695eaa536a771ef84b04568b,"School Support Trust Mumbai","ngo2@example.com","Mumbai","Maharashtra",19.050192,72.899539,"Kids Wear, All types",341,True,"Child Welfare",0.90,"School Support Trust Mumbai","NGO",17,0,
695eaa536a771ef84b04568c,"Women Empowerment Society Mumbai","ngo3@example.com","Mumbai","Maharashtra",19.097040,72.869290,"Women's Wear, Accessories",171,False,"Women Empowerment",0.80,"Women Empowerment Society Mumbai","NGO",10,0,
695eaa536a771ef84b04568d,"Shakti Foundation Mumbai","ngo4@example.com","Mumbai","Maharashtra",19.078171,72.903532,"Women's Wear, All types",239,True,"Women Empowerment",0.88,"Shakti Foundation Mumbai","NGO",8,0,
695eaa536a771ef84b04568e,"Hope For All Mumbai","ngo5@example.com","Mumbai","Maharashtra",19.124580,72.855226,"All types",305,False,"Poverty",0.92,"Hope For All Mumbai","NGO",11,0,
695eaa536a771ef84b04568f,"Seva Trust Mumbai","ngo6@example.com","Mumbai","Maharashtra",19.127845,72.806626,"Men's Wear, Women's Wear, Kids Wear",391,False,"General",0.87,"Seva Trust Mumbai","NGO",24,0,
695eaa536a771ef84b045690,"Learn & Grow Foundation Delhi","ngo7@example.com","Delhi","Delhi",28.763058,77.106084,"Kids Wear, Footwear",253,False,"Education",0.85,"Learn & Grow Foundation Delhi","NGO",9,0,
695eaa536a771ef84b045691,"School Support Trust Delhi","ngo8@example.com","Delhi","Delhi",28.650108,77.088255,"Kids Wear, All types",254,True,"Child Welfare",0.90,"School Support Trust Delhi","NGO",12,0,
695eaa536a771ef84b045692,"Women Empowerment Society Delhi","ngo9@example.com","Delhi","Delhi",28.734315,77.161951,"Women's Wear, Accessories",238,False,"Women Empowerment",0.80,"Women Empowerment Society Delhi","NGO",9,0,
695eaa536a771ef84b045693,"Shakti Foundation Delhi","ngo10@example.com","Delhi","Delhi",28.684051,77.123753,"Women's Wear, All types",244,True,"Women Empowerment",0.88,"Shakti Foundation Delhi","NGO",18,0,
695eaa536a771ef84b045694,"Hope For All Delhi","ngo11@example.com","Delhi","Delhi",28.706313,77.061826,"All types",357,False,"Poverty",0.92,"Hope For All Delhi","NGO",18,0,
695eaa536a771ef84b045695,"Seva Trust Delhi","ngo12@example.com","Delhi","Delhi",28.757777,77.080147,"Men's Wear, Women's Wear, Kids Wear",290,False,"General",0.87,"Seva Trust Delhi","NGO",8,0,
695eaa536a771ef84b045696,"Learn & Grow Foundation Bengaluru","ngo13@example.com","Bengaluru","Karnataka",12.934588,77.556357,"Kids Wear, Footwear",187,False,"Education",0.85,"Learn & Grow Foundation Bengaluru","NGO",20,0,
695eaa536a771ef84b045697,"School Support Trust Bengaluru","ngo14@example.com","Bengaluru","Karnataka",12.921605,77.526328,"Kids Wear, All types",260,True,"Child Welfare",0.90,"School Support Trust Bengaluru","NGO",24,0,
695eaa536a771ef84b045698,"Women Empowerment Society Bengaluru","ngo15@example.com","Bengaluru","Karnataka",12.965115,77.521218,"Women's Wear, Accessories",191,False,"Women Empowerment",0.80,"Women Empowerment Society Bengaluru","NGO",12,0,
695eaa536a771ef84b045699,"Shakti Foundation Bengaluru","ngo16@example.com","Bengaluru","Karnataka",13.020879,77.667487,"Women's Wear, All types",238,True,"Women Empowerment",0.88,"Shakti Foundation Bengaluru","NGO",21,0,
695eaa536a771ef84b04569a,"Hope For All Bengaluru","ngo17@example.com","Bengaluru","Karnataka",12.932472,77.562683,"All types",329,False,"Poverty",0.92,"Hope For All Bengaluru","NGO",9,0,
695eaa536a771ef84b04569b,"Seva Trust Bengaluru","ngo18@example.com","Bengaluru","Karnataka",12.928993,77.590826,"Men's Wear, Women's Wear, Kids Wear",268,False,"General",0.87,"Seva Trust Bengaluru","NGO",11,0,
695eaa536a771ef84b04569c,"Learn & Grow Foundation Hyderabad","ngo19@example.com","Hyderabad","Telangana",17.354813,78.430171,"Kids Wear, Footwear",257,False,"Education",0.85,"Learn & Grow Foundation Hyderabad","NGO",10,0,
695eaa536a771ef84b04569d,"School Support Trust Hyderabad","ngo20@example.com","Hyderabad","Telangana",17.411726,78.547180,"Kids Wear, All types",338,True,"Child Welfare",0.90,"School Support Trust Hyderabad","NGO",15,0,
695eaa536a771ef84b04569e,"Women Empowerment Society Hyderabad","ngo21@example.com","Hyderabad","Telangana",17.413341,78.492480,"Women's Wear, Accessories",203,False,"Women Empowerment",0.80,"Women Empowerment Society Hyderabad","NGO",8,0,
695eaa536a771ef84b04569f,"Shakti Foundation Hyderabad","ngo22@example.com","Hyderabad","Telangana",17.384475,78.519813,"Women's Wear, All types",180,True,"Women Empowerment",0.88,"Shakti Foundation Hyderabad","NGO",17,0,
695eaa536a771ef84b0456a0,"Hope For All Hyderabad","ngo23@example.com","Hyderabad","Telangana",17.349696,78.534732,"All types",492,False,"Poverty",0.92,"Hope For All Hyderabad","NGO",13,0,
695eaa536a771ef84b0456a1,"Seva Trust Hyderabad","ngo24@example.com","Hyderabad","Telangana",17.321425,78.507181,"Men's Wear, Women's Wear, Kids Wear",324,False,"General",0.87,"Seva Trust Hyderabad","NGO",19,0,
695eaa536a771ef84b0456a2,"Learn & Grow Foundation Chennai","ngo25@example.com","Chennai","Tamil Nadu",13.078914,80.263245,"Kids Wear, Footwear",241,False,"Education",0.85,"Learn & Grow Foundation Chennai","NGO",13,0,
695eaa536a771ef84b0456a3,"School Support Trust Chennai","ngo26@example.com","Chennai","Tamil Nadu",13.028665,80.333745,"Kids Wear, All types",217,True,"Child Welfare",0.90,"School Support Trust Chennai","NGO",17,0,
695eaa536a771ef84b0456a4,"Women Empowerment Society Chennai","ngo27@example.com","Chennai","Tamil Nadu",13.137361,80.265236,"Women's Wear, Accessories",106,False,"Women Empowerment",0.80,"Women Empowerment Society Chennai","NGO",14,0,
695eaa536a771ef84b0456a5,"Shakti Foundation Chennai","ngo28@example.com","Chennai","Tamil Nadu",13.080242,80.260629,"Women's Wear, All types",206,True,"Women Empowerment",0.88,"Shakti Foundation Chennai","NGO",7,0,
695eaa536a771ef84b0456a6,"Hope For All Chennai","ngo29@example.com","Chennai","Tamil Nadu",13.102093,80.329771,"All types",430,False,"Poverty",0.92,"Hope For All Chennai","NGO",17,0,
695eaa536a771ef84b0456a7,"Seva Trust Chennai","ngo30@example.com","Chennai","Tamil Nadu",13.113322,80.251518,"Men's Wear, Women's Wear, Kids Wear",257,False,"General",0.87,"Seva Trust Chennai","NGO",9,0,
695eaa536a771ef84b0456a8,"Learn & Grow Foundation Kolkata","ngo31@example.com","Kolkata","West Bengal",22.524749,88.425295,"Kids Wear, Footwear",176,False,"Education",0.85,"Learn & Grow Foundation Kolkata","NGO",12,0,
695eaa536a771ef84b0456a9,"School Support Trust Kolkata","ngo32@example.com","Kolkata","West Bengal",22.614465,88.325341,"Kids Wear, All types",308,True,"Child Welfare",0.90,"School Support Trust Kolkata","NGO",7,0,
695eaa536a771ef84b0456aa,"Women Empowerment Society Kolkata","ngo33@example.com","Kolkata","West Bengal",22.584358,88.438199,"Women's Wear, Accessories",146,False,"Women Empowerment",0.80,"Women Empowerment Society Kolkata","NGO",6,0,
695eaa536a771ef84b0456ab,"Shakti Foundation Kolkata","ngo34@example.com","Kolkata","West Bengal",22.627760,88.404281,"Women's Wear, All types",138,True,"Women Empowerment",0.88,"Shakti Foundation Kolkata","NGO",18,0,
695eaa536a771ef84b0456ac,"Hope For All Kolkata","ngo35@example.com","Kolkata","West Bengal",22.536055,88.335865,"All types",347,False,"Poverty",0.92,"Hope For All Kolkata","NGO",14,0,
695eaa536a771ef84b0456ad,"Seva Trust Kolkata","ngo36@example.com","Kolkata","West Bengal",22.647358,88.370832,"Men's Wear, Women's Wear, Kids Wear",406,False,"General",0.87,"Seva Trust Kolkata","NGO",10,0,
695eaa536a771ef84b0456ae,"Learn & Grow Foundation Pune","ngo37@example.com","Pune","Maharashtra",18.463301,73.929751,"Kids Wear, Footwear",165,False,"Education",0.85,"Learn & Grow Foundation Pune","NGO",17,0,
695eaa536a771ef84b0456af,"School Support Trust Pune","ngo38@example.com","Pune","Maharashtra",18.532455,73.826849,"Kids Wear, All types",334,True,"Child Welfare",0.90,"School Support Trust Pune","NGO",14,0,
695eaa536a771ef84b0456b0,"Women Empowerment Society Pune","ngo39@example.com","Pune","Maharashtra",18.490418,73.873647,"Women's Wear, Accessories",234,False,"Women Empowerment",0.80,"Women Empowerment Society Pune","NGO",16,0,
695eaa536a771ef84b0456b1,"Shakti Foundation Pune","ngo40@example.com","Pune","Maharashtra",18.547060,73.882447,"Women's Wear, All types",120,True,"Women Empowerment",0.88,"Shakti Foundation Pune","NGO",9,0,
695eaa536a771ef84b0456b2,"Hope For All Pune","ngo41@example.com","Pune","Maharashtra",18.499517,73.918273,"All types",462,False,"Poverty",0.92,"Hope For All Pune","NGO",12,0,
695eaa536a771ef84b0456b3,"Seva Trust Pune","ngo42@example.com","Pune","Maharashtra",18.480701,73.926296,"Men's Wear, Women's Wear, Kids Wear",403,False,"General",0.87,"Seva Trust Pune","NGO",8,0,
695eaa536a771ef84b0456b4,"Learn & Grow Foundation Ahmedabad","ngo43@example.com","Ahmedabad","Gujarat",23.002960,72.569737,"Kids Wear, Footwear",283,False,"Education",0.85,"Learn & Grow Foundation Ahmedabad","NGO",7,0,
695eaa536a771ef84b0456b5,"School Support Trust Ahmedabad","ngo44@example.com","Ahmedabad","Gujarat",23.047758,72.613343,"Kids Wear, All types",225,True,"Child Welfare",0.90,"School Support Trust Ahmedabad","NGO",18,0,
695eaa536a771ef84b0456b6,"Women Empowerment Society Ahmedabad","ngo45@example.com","Ahmedabad","Gujarat",22.970805,72.553611,"Women's Wear, Accessories",213,False,"Women Empowerment",0.80,"Women Empowerment Society Ahmedabad","NGO",10,0,
695eaa536a771ef84b0456b7,"Shakti Foundation Ahmedabad","ngo46@example.com","Ahmedabad","Gujarat",22.950576,72.619852,"Women's Wear, All types",280,True,"Women Empowerment",0.88,"Shakti Foundation Ahmedabad","NGO",15,0,
695eaa536a771ef84b0456b8,"Hope For All Ahmedabad","ngo47@example.com","Ahmedabad","Gujarat",23.041250,72.541545,"All types",399,False,"Poverty",0.92,"Hope For All Ahmedabad","NGO",16,0,
695eaa536a771ef84b0456b9,"Seva Trust Ahmedabad","ngo48@example.com","Ahmedabad","Gujarat",23.007613,72.635318,"Men's Wear, Women's Wear, Kids Wear",317,False,"General",0.87,"Seva Trust Ahmedabad","NGO",18,0,
695eaa536a771ef84b0456ba,"Learn & Grow Foundation Jaipur","ngo49@example.com","Jaipur","Rajasthan",26.919688,75.784245,"Kids Wear, Footwear",177,False,"Education",0.85,"Learn & Grow Foundation Jaipur","NGO",8,0,
695eaa536a771ef84b0456bb,"School Support Trust Jaipur","ngo50@example.com","Jaipur","Rajasthan",26.934016,75.852341,"Kids Wear, All types",239,True,"Child Welfare",0.90,"School Support Trust Jaipur","NGO",16,0,
695eaa536a771ef84b0456bc,"Women Empowerment Society Jaipur","ngo51@example.com","Jaipur","Rajasthan",26.892627,75.753906,"Women's Wear, Accessories",177,False,"Women Empowerment",0.80,"Women Empowerment Society Jaipur","NGO",4,0,
695eaa536a771ef84b0456bd,"Shakti Foundation Jaipur","ngo52@example.com","Jaipur","Rajasthan",26.941275,75.768019,"Women's Wear, All types",200,True,"Women Empowerment",0.88,"Shakti Foundation Jaipur","NGO",11,0,
695eaa536a771ef84b0456be,"Hope For All Jaipur","ngo53@example.com","Jaipur","Rajasthan",26.870234,75.752782,"All types",364,False,"Poverty",0.92,"Hope For All Jaipur","NGO",11,0,
695eaa536a771ef84b0456bf,"Seva Trust Jaipur","ngo54@example.com","Jaipur","Rajasthan",26.952202,75.858354,"Men's Wear, Women's Wear, Kids Wear",430,False,"General",0.87,"Seva Trust Jaipur","NGO",14,0,
695eaa536a771ef84b0456c0,"Learn & Grow Foundation Mysuru","ngo55@example.com","Mysuru","Karnataka",12.352355,76.679509,"Kids Wear, Footwear",226,False,"Education",0.85,"Learn & Grow Foundation Mysuru","NGO",16,0,
695eaa536a771ef84b0456c1,"School Support Trust Mysuru","ngo56@example.com","Mysuru","Karnataka",12.221026,76.663140,"Kids Wear, All types",386,True,"Child Welfare",0.90,"School Support Trust Mysuru","NGO",17,0,
695eaa536a771ef84b0456c2,"Women Empowerment Society Mysuru","ngo57@example.com","Mysuru","Karnataka",12.298371,76.651599,"Women's Wear, Accessories",164,False,"Women Empowerment",0.80,"Women Empowerment Society Mysuru","NGO",13,0,
695eaa536a771ef84b0456c3,"Shakti Foundation Mysuru","ngo58@example.com","Mysuru","Karnataka",12.232831,76.671877,"Women's Wear, All types",183,True,"Women Empowerment",0.88,"Shakti Foundation Mysuru","NGO",15,0,
695eaa536a771ef84b0456c4,"Hope For All Mysuru","ngo59@example.com","Mysuru","Karnataka",12.224991,76.675566,"All types",312,False,"Poverty",0.92,"Hope For All Mysuru","NGO",14,0,
695eaa536a771ef84b0456c5,"Seva Trust Mysuru","ngo60@example.com","Mysuru","Karnataka",12.248148,76.663960,"Men's Wear, Women's Wear, Kids Wear",365,False,"General",0.87,"Seva Trust Mysuru","NGO",14,0,