NGO_ID,Name,City,Latitude,Longitude,Cause,Special_Focus,Urgent_Need,Capacity_per_week,Acceptance_Rate,Contact,trust_score
NGO0001,NGO Elderly 1,Kolkata,22.555932,88.353248,Elderly Care,"Winter Wear, Men's Wear",False,320,0.85,ngo1@example.org,75
NGO0002,NGO Homeless 2,Mumbai,19.084235,72.8905,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,51,0.79,ngo2@example.org,75
NGO0003,NGO Women 3,Surat,21.128088,72.838466,Women Empowerment,"Women's Wear, Accessories",False,85,0.69,ngo3@example.org,75
NGO0004,NGO Homeless 4,Pune,18.489315,73.876276,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,248,0.68,ngo4@example.org,75
NGO0005,NGO Women 5,Delhi,28.708304,77.089599,Women Empowerment,"Women's Wear, Accessories",False,201,0.91,ngo5@example.org,75
NGO0006,NGO Women 6,Kolkata,22.538357,88.380975,Women Empowerment,"Women's Wear, Accessories",False,67,0.9,ngo6@example.org,75
NGO0007,NGO Women 7,Delhi,28.683376,77.079012,Women Empowerment,"Women's Wear, Accessories",False,385,0.64,ngo7@example.org,75
NGO0008,NGO Disaster 8,Delhi,28.699176,77.110445,Disaster Relief,All types,False,429,0.84,ngo8@example.org,75
NGO0009,NGO Disaster 9,Chennai,13.086727,80.223502,Disaster Relief,All types,False,455,0.92,ngo9@example.org,75
NGO0010,NGO Elderly 10,Hyderabad,17.424719,78.493608,Elderly Care,"Winter Wear, Men's Wear",True,245,0.86,ngo10@example.org,75
NGO0011,NGO Rural 11,Mumbai,19.106472,72.836667,Rural Development,All types,False,299,0.75,ngo11@example.org,75
NGO0012,NGO Elderly 12,Mumbai,19.05235,72.927055,Elderly Care,"Winter Wear, Men's Wear",True,156,0.89,ngo12@example.org,75
NGO0013,NGO Elderly 13,Mumbai,19.079656,72.906838,Elderly Care,"Winter Wear, Men's Wear",False,74,0.66,ngo13@example.org,75
NGO0014,NGO Elderly 14,Bengaluru,12.955434,77.589446,Elderly Care,"Winter Wear, Men's Wear",False,423,0.91,ngo14@example.org,75
NGO0015,NGO Disaster 15,Mumbai,19.039348,72.927102,Disaster Relief,All types,False,456,0.68,ngo15@example.org,75
NGO0016,NGO Children 16,Mumbai,19.059019,72.885062,Children Education,"Kids Wear, Footwear",True,160,0.67,ngo16@example.org,75
NGO0017,NGO Homeless 17,Delhi,28.676046,77.077864,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,275,0.62,ngo17@example.org,75
NGO0018,NGO Children 18,Hyderabad,17.377778,78.482329,Children Education,"Kids Wear, Footwear",False,274,0.9,ngo18@example.org,75
NGO0019,NGO Elderly 19,Chennai,13.093667,80.255437,Elderly Care,"Winter Wear, Men's Wear",True,177,0.91,ngo19@example.org,75
NGO0020,NGO Children 20,Mumbai,19.090175,72.848761,Children Education,"Kids Wear, Footwear",False,138,0.92,ngo20@example.org,75
NGO0021,NGO Elderly 21,Kolkata,22.539663,88.316804,Elderly Care,"Winter Wear, Men's Wear",False,416,0.92,ngo21@example.org,75
NGO0022,NGO Disaster 22,Mumbai,19.080018,72.873545,Disaster Relief,All types,True,464,0.86,ngo22@example.org,75
NGO0023,NGO Rural 23,Mumbai,19.09777,72.923461,Rural Development,All types,True,458,0.65,ngo23@example.org,75
NGO0024,NGO Rural 24,Ahmedabad,22.978349,72.602832,Rural Development,All types,False,261,0.92,ngo24@example.org,75
NGO0025,NGO Children 25,Hyderabad,17.389646,78.509665,Children Education,"Kids Wear, Footwear",False,475,0.92,ngo25@example.org,75
NGO0026,NGO Disaster 26,Delhi,28.680145,77.063087,Disaster Relief,All types,False,491,0.66,ngo26@example.org,75
NGO0027,NGO Disaster 27,Mumbai,19.061976,72.881862,Disaster Relief,All types,False,496,0.92,ngo27@example.org,75
NGO0028,NGO Disaster 28,Chennai,13.079616,80.235534,Disaster Relief,All types,False,496,0.93,ngo28@example.org,75
NGO0029,NGO Disaster 29,Mumbai,19.08588,72.907966,Disaster Relief,All types,False,450,0.84,ngo29@example.org,75
NGO0030,NGO Disaster 30,Delhi,28.707478,77.123761,Disaster Relief,All types,False,421,0.86,ngo30@example.org,75
NGO0031,NGO Children 31,Bengaluru,12.98432,77.589737,Children Education,"Kids Wear, Footwear",False,456,0.67,ngo31@example.org,75
NGO0032,NGO Homeless 32,Mumbai,19.123933,72.839623,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,312,0.61,ngo32@example.org,75
NGO0033,NGO Rural 33,Surat,21.17548,72.861834,Rural Development,All types,True,364,0.62,ngo33@example.org,75
NGO0034,NGO Elderly 34,Bengaluru,12.926548,77.627038,Elderly Care,"Winter Wear, Men's Wear",False,405,0.61,ngo34@example.org,75
NGO0035,NGO Disaster 35,Pune,18.505652,73.865476,Disaster Relief,All types,False,366,0.69,ngo35@example.org,75
NGO0036,NGO Children 36,Mumbai,19.057834,72.916275,Children Education,"Kids Wear, Footwear",False,302,0.64,ngo36@example.org,75
NGO0037,NGO Elderly 37,Mumbai,19.075223,72.866481,Elderly Care,"Winter Wear, Men's Wear",False,177,0.68,ngo37@example.org,75
NGO0038,NGO Women 38,Mumbai,19.028146,72.913416,Women Empowerment,"Women's Wear, Accessories",False,123,0.64,ngo38@example.org,75
NGO0039,NGO Disaster 39,Delhi,28.68615,77.133591,Disaster Relief,All types,False,500,0.83,ngo39@example.org,75
NGO0040,NGO Disaster 40,Ahmedabad,23.046504,72.521551,Disaster Relief,All types,False,468,0.67,ngo40@example.org,75
NGO0041,NGO Children 41,Delhi,28.698382,77.142984,Children Education,"Kids Wear, Footwear",False,206,0.78,ngo41@example.org,75
NGO0042,NGO Elderly 42,Bengaluru,12.979611,77.577659,Elderly Care,"Winter Wear, Men's Wear",False,287,0.61,ngo42@example.org,75
NGO0043,NGO Disaster 43,Mumbai,19.063419,72.896012,Disaster Relief,All types,False,400,0.72,ngo43@example.org,75
NGO0044,NGO Disaster 44,Mumbai,19.094187,72.877384,Disaster Relief,All types,False,409,0.92,ngo44@example.org,75
NGO0045,NGO Disaster 45,Bengaluru,12.987393,77.560596,Disaster Relief,All types,False,429,0.71,ngo45@example.org,75
NGO0046,NGO Elderly 46,Delhi,28.699335,77.102301,Elderly Care,"Winter Wear, Men's Wear",False,456,0.66,ngo46@example.org,75
NGO0047,NGO Homeless 47,Pune,18.472154,73.814755,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,228,0.79,ngo47@example.org,75
NGO0048,NGO Disaster 48,Chennai,13.046082,80.286112,Disaster Relief,All types,False,421,0.92,ngo48@example.org,75
NGO0049,NGO Homeless 49,Pune,18.482103,73.838958,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,161,0.61,ngo49@example.org,75
NGO0050,NGO Women 50,Delhi,28.720584,77.110657,Women Empowerment,"Women's Wear, Accessories",False,273,0.69,ngo50@example.org,75
NGO0051,NGO Elderly 51,Pune,18.487636,73.868942,Elderly Care,"Winter Wear, Men's Wear",False,390,0.87,ngo51@example.org,75
NGO0052,NGO Elderly 52,Mumbai,19.063698,72.861222,Elderly Care,"Winter Wear, Men's Wear",False,369,0.78,ngo52@example.org,75
NGO0053,NGO Rural 53,Mumbai,19.046476,72.838397,Rural Development,All types,True,325,0.87,ngo53@example.org,75
NGO0054,NGO Women 54,Mumbai,19.08339,72.912867,Women Empowerment,"Women's Wear, Accessories",True,410,0.9,ngo54@example.org,75
NGO0055,NGO Children 55,Kolkata,22.530971,88.39895,Children Education,"Kids Wear, Footwear",True,474,0.66,ngo55@example.org,75
NGO0056,NGO Children 56,Delhi,28.683707,77.118775,Children Education,"Kids Wear, Footwear",False,414,0.73,ngo56@example.org,75
NGO0057,NGO Homeless 57,Kolkata,22.576944,88.367479,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,202,0.91,ngo57@example.org,75
NGO0058,NGO Disaster 58,Chennai,13.043674,80.253372,Disaster Relief,All types,False,325,0.62,ngo58@example.org,75
NGO0059,NGO Rural 59,Surat,21.195208,72.864817,Rural Development,All types,False,50,0.61,ngo59@example.org,75
NGO0060,NGO Homeless 60,Mumbai,19.118807,72.919257,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,276,0.82,ngo60@example.org,75
NGO0061,NGO Rural 61,Delhi,28.685468,77.085229,Rural Development,All types,False,248,0.82,ngo61@example.org,75
NGO0062,NGO Rural 62,Jaipur,26.90233,75.768379,Rural Development,All types,False,110,0.81,ngo62@example.org,75
NGO0063,NGO Women 63,Delhi,28.71995,77.063679,Women Empowerment,"Women's Wear, Accessories",False,416,0.93,ngo63@example.org,75
NGO0064,NGO Rural 64,Mumbai,19.045331,72.829411,Rural Development,All types,False,82,0.62,ngo64@example.org,75
NGO0065,NGO Children 65,Pune,18.52359,73.886284,Children Education,"Kids Wear, Footwear",True,194,0.86,ngo65@example.org,75
NGO0066,NGO Homeless 66,Mumbai,19.11227,72.872351,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,351,0.81,ngo66@example.org,75
NGO0067,NGO Disaster 67,Pune,18.523085,73.871869,Disaster Relief,All types,True,407,0.67,ngo67@example.org,75
NGO0068,NGO Children 68,Mumbai,19.113518,72.869925,Children Education,"Kids Wear, Footwear",False,427,0.84,ngo68@example.org,75
NGO0069,NGO Women 69,Hyderabad,17.341239,78.471484,Women Empowerment,"Women's Wear, Accessories",False,432,0.66,ngo69@example.org,75
NGO0070,NGO Children 70,Mumbai,19.065603,72.914997,Children Education,"Kids Wear, Footwear",False,214,0.82,ngo70@example.org,75
NGO0071,NGO Women 71,Chennai,13.059715,80.30933,Women Empowerment,"Women's Wear, Accessories",False,331,0.85,ngo71@example.org,75
NGO0072,NGO Disaster 72,Pune,18.486584,73.848493,Disaster Relief,All types,True,137,0.83,ngo72@example.org,75
NGO0073,NGO Women 73,Mumbai,19.065811,72.897451,Women Empowerment,"Women's Wear, Accessories",False,471,0.76,ngo73@example.org,75
NGO0074,NGO Disaster 74,Jaipur,26.948179,75.755031,Disaster Relief,All types,False,155,0.91,ngo74@example.org,75
NGO0075,NGO Homeless 75,Hyderabad,17.423276,78.457085,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,258,0.92,ngo75@example.org,75
NGO0076,NGO Disaster 76,Bengaluru,12.9851,77.632927,Disaster Relief,All types,False,465,0.86,ngo76@example.org,75
NGO0077,NGO Disaster 77,Mumbai,19.071488,72.852483,Disaster Relief,All types,True,206,0.94,ngo77@example.org,75
NGO0078,NGO Disaster 78,Mumbai,19.033439,72.843205,Disaster Relief,All types,False,455,0.65,ngo78@example.org,75
NGO0079,NGO Disaster 79,Hyderabad,17.350235,78.504003,Disaster Relief,All types,False,424,0.94,ngo79@example.org,75
NGO0080,NGO Children 80,Ahmedabad,23.018609,72.581409,Children Education,"Kids Wear, Footwear",True,320,0.77,ngo80@example.org,75
NGO0081,NGO Children 81,Bengaluru,13.011165,77.593901,Children Education,"Kids Wear, Footwear",False,383,0.62,ngo81@example.org,75
NGO0082,NGO Disaster 82,Kolkata,22.539305,88.37738,Disaster Relief,All types,False,317,0.64,ngo82@example.org,75
NGO0083,NGO Disaster 83,Delhi,28.661606,77.065244,Disaster Relief,All types,True,277,0.93,ngo83@example.org,75
NGO0084,NGO Disaster 84,Bengaluru,12.971917,77.555667,Disaster Relief,All types,False,264,0.8,ngo84@example.org,75
NGO0085,NGO Women 85,Bengaluru,12.951491,77.610674,Women Empowerment,"Women's Wear, Accessories",False,426,0.84,ngo85@example.org,75
NGO0086,NGO Homeless 86,Hyderabad,17.372687,78.506293,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,323,0.73,ngo86@example.org,75
NGO0087,NGO Women 87,Pune,18.50579,73.889643,Women Empowerment,"Women's Wear, Accessories",False,215,0.76,ngo87@example.org,75
NGO0088,NGO Women 88,Pune,18.529718,73.895811,Women Empowerment,"Women's Wear, Accessories",False,225,0.71,ngo88@example.org,75
NGO0089,NGO Homeless 89,Hyderabad,17.397827,78.437603,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,427,0.7,ngo89@example.org,75
NGO0090,NGO Rural 90,Pune,18.531183,73.851205,Rural Development,All types,False,293,0.65,ngo90@example.org,75
NGO0091,NGO Homeless 91,Bengaluru,13.020446,77.575051,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,343,0.82,ngo91@example.org,75
NGO0092,NGO Homeless 92,Mumbai,19.026385,72.905885,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,207,0.84,ngo92@example.org,75
NGO0093,NGO Disaster 93,Delhi,28.689294,77.114281,Disaster Relief,All types,True,195,0.74,ngo93@example.org,75
NGO0094,NGO Disaster 94,Jaipur,26.881754,75.798126,Disaster Relief,All types,False,483,0.71,ngo94@example.org,75
NGO0095,NGO Rural 95,Bengaluru,12.950498,77.590434,Rural Development,All types,True,225,0.67,ngo95@example.org,75
NGO0096,NGO Children 96,Surat,21.149497,72.839528,Children Education,"Kids Wear, Footwear",True,185,0.7,ngo96@example.org,75
NGO0097,NGO Homeless 97,Chennai,13.049367,80.284701,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,498,0.6,ngo97@example.org,75
NGO0098,NGO Homeless 98,Mumbai,19.114763,72.83084,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,121,0.94,ngo98@example.org,75
NGO0099,NGO Children 99,Delhi,28.683088,77.112683,Children Education,"Kids Wear, Footwear",False,59,0.89,ngo99@example.org,75
NGO0100,NGO Children 100,Delhi,28.737456,77.088357,Children Education,"Kids Wear, Footwear",False,444,0.68,ngo100@example.org,75
NGO0101,NGO Elderly 101,Kolkata,22.60305,88.346888,Elderly Care,"Winter Wear, Men's Wear",False,391,0.89,ngo101@example.org,75
NGO0102,NGO Rural 102,Pune,18.544089,73.832891,Rural Development,All types,False,104,0.79,ngo102@example.org,75
NGO0103,NGO Homeless 103,Surat,21.143856,72.796038,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,453,0.73,ngo103@example.org,75
NGO0104,NGO Rural 104,Mumbai,19.047285,72.895666,Rural Development,All types,False,249,0.87,ngo104@example.org,75
NGO0105,NGO Elderly 105,Mumbai,19.11486,72.905555,Elderly Care,"Winter Wear, Men's Wear",False,380,0.67,ngo105@example.org,75
NGO0106,NGO Disaster 106,Delhi,28.663809,77.078606,Disaster Relief,All types,False,148,0.89,ngo106@example.org,75
NGO0107,NGO Homeless 107,Bengaluru,12.978548,77.594865,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,419,0.92,ngo107@example.org,75
NGO0108,NGO Children 108,Bengaluru,12.9378,77.632419,Children Education,"Kids Wear, Footwear",False,65,0.64,ngo108@example.org,75
NGO0109,NGO Women 109,Bengaluru,13.010456,77.556888,Women Empowerment,"Women's Wear, Accessories",False,188,0.92,ngo109@example.org,75
NGO0110,NGO Children 110,Jaipur,26.887607,75.797445,Children Education,"Kids Wear, Footwear",False,251,0.77,ngo110@example.org,75
NGO0111,NGO Elderly 111,Jaipur,26.918263,75.830213,Elderly Care,"Winter Wear, Men's Wear",True,134,0.71,ngo111@example.org,75
NGO0112,NGO Elderly 112,Delhi,28.73284,77.065105,Elderly Care,"Winter Wear, Men's Wear",False,226,0.81,ngo112@example.org,75
NGO0113,NGO Women 113,Kolkata,22.536293,88.407144,Women Empowerment,"Women's Wear, Accessories",False,144,0.93,ngo113@example.org,75
NGO0114,NGO Rural 114,Mumbai,19.026791,72.851291,Rural Development,All types,False,381,0.83,ngo114@example.org,75
NGO0115,NGO Homeless 115,Chennai,13.058562,80.25143,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,205,0.79,ngo115@example.org,75
NGO0116,NGO Women 116,Delhi,28.676384,77.096207,Women Empowerment,"Women's Wear, Accessories",False,99,0.9,ngo116@example.org,75
NGO0117,NGO Children 117,Bengaluru,12.952854,77.59351,Children Education,"Kids Wear, Footwear",False,120,0.7,ngo117@example.org,75
NGO0118,NGO Disaster 118,Delhi,28.670722,77.13539,Disaster Relief,All types,False,78,0.6,ngo118@example.org,75
NGO0119,NGO Children 119,Delhi,28.719941,77.14715,Children Education,"Kids Wear, Footwear",False,417,0.87,ngo119@example.org,75
NGO0120,NGO Homeless 120,Ahmedabad,23.036509,72.584731,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,303,0.65,ngo120@example.org,75
NGO0121,NGO Elderly 121,Bengaluru,12.976158,77.569238,Elderly Care,"Winter Wear, Men's Wear",False,334,0.71,ngo121@example.org,75
NGO0122,NGO Elderly 122,Pune,18.487497,73.865146,Elderly Care,"Winter Wear, Men's Wear",False,137,0.84,ngo122@example.org,75
NGO0123,NGO Children 123,Mumbai,19.111922,72.83784,Children Education,"Kids Wear, Footwear",False,307,0.71,ngo123@example.org,75
NGO0124,NGO Children 124,Pune,18.515263,73.812174,Children Education,"Kids Wear, Footwear",True,320,0.9,ngo124@example.org,75
NGO0125,NGO Homeless 125,Delhi,28.714029,77.078333,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,207,0.69,ngo125@example.org,75
NGO0126,NGO Women 126,Chennai,13.096563,80.256362,Women Empowerment,"Women's Wear, Accessories",False,202,0.75,ngo126@example.org,75
NGO0127,NGO Elderly 127,Mumbai,19.104947,72.873824,Elderly Care,"Winter Wear, Men's Wear",False,347,0.71,ngo127@example.org,75
NGO0128,NGO Women 128,Mumbai,19.054938,72.91783,Women Empowerment,"Women's Wear, Accessories",False,68,0.72,ngo128@example.org,75
NGO0129,NGO Disaster 129,Bengaluru,12.924629,77.564124,Disaster Relief,All types,True,161,0.75,ngo129@example.org,75
NGO0130,NGO Disaster 130,Hyderabad,17.358965,78.501131,Disaster Relief,All types,True,143,0.75,ngo130@example.org,75
NGO0131,NGO Disaster 131,Bengaluru,12.972203,77.633562,Disaster Relief,All types,False,84,0.72,ngo131@example.org,75
NGO0132,NGO Disaster 132,Bengaluru,12.969122,77.545564,Disaster Relief,All types,True,272,0.66,ngo132@example.org,75
NGO0133,NGO Homeless 133,Delhi,28.666323,77.121651,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,217,0.89,ngo133@example.org,75
NGO0134,NGO Disaster 134,Ahmedabad,23.045394,72.569663,Disaster Relief,All types,True,75,0.64,ngo134@example.org,75
