NGO_ID,Name,City,Latitude,Longitude,Cause,Special_Focus,Urgent_Need,Capacity_per_week,Acceptance_Rate,Contact,trust_score
NGO0135,NGO Elderly 135,Delhi,28.722656,77.071299,Elderly Care,"Winter Wear, Men's Wear",True,495,0.73,ngo135@example.org,75
NGO0136,NGO Women 136,Chennai,13.076969,80.25859,Women Empowerment,"Women's Wear, Accessories",True,353,0.88,ngo136@example.org,75
NGO0137,NGO Women 137,Surat,21.142648,72.862463,Women Empowerment,"Women's Wear, Accessories",False,350,0.81,ngo137@example.org,75
NGO0138,NGO Elderly 138,Ahmedabad,23.03541,72.564401,Elderly Care,"Winter Wear, Men's Wear",True,76,0.81,ngo138@example.org,75
NGO0139,NGO Disaster 139,Hyderabad,17.346217,78.489927,Disaster Relief,All types,True,224,0.77,ngo139@example.org,75
NGO0140,NGO Rural 140,Bengaluru,12.944995,77.637712,Rural Development,All types,True,224,0.66,ngo140@example.org,75
NGO0141,NGO Elderly 141,Bengaluru,12.96256,77.596807,Elderly Care,"Winter Wear, Men's Wear",False,137,0.83,ngo141@example.org,75
NGO0142,NGO Elderly 142,Delhi,28.747888,77.130148,Elderly Care,"Winter Wear, Men's Wear",False,367,0.86,ngo142@example.org,75
NGO0143,NGO Elderly 143,Pune,18.514204,73.862804,Elderly Care,"Winter Wear, Men's Wear",False,471,0.87,ngo143@example.org,75
NGO0144,NGO Disaster 144,Delhi,28.725098,77.087353,Disaster Relief,All types,True,114,0.93,ngo144@example.org,75
NGO0145,NGO Homeless 145,Kolkata,22.527734,88.328246,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,431,0.8,ngo145@example.org,75
NGO0146,NGO Rural 146,Kolkata,22.552524,88.367945,Rural Development,All types,False,361,0.92,ngo146@example.org,75
NGO0147,NGO Disaster 147,Ahmedabad,23.018712,72.614023,Disaster Relief,All types,False,320,0.7,ngo147@example.org,75
NGO0148,NGO Women 148,Ahmedabad,23.053589,72.600391,Women Empowerment,"Women's Wear, Accessories",False,267,0.77,ngo148@example.org,75
NGO0149,NGO Children 149,Bengaluru,12.960722,77.596937,Children Education,"Kids Wear, Footwear",True,143,0.85,ngo149@example.org,75
NGO0150,NGO Disaster 150,Delhi,28.704378,77.127699,Disaster Relief,All types,False,108,0.87,ngo150@example.org,75
NGO0151,NGO Children 151,Pune,18.568984,73.890129,Children Education,"Kids Wear, Footwear",False,190,0.93,ngo151@example.org,75
NGO0152,NGO Disaster 152,Pune,18.559151,73.808966,Disaster Relief,All types,False,386,0.92,ngo152@example.org,75
NGO0153,NGO Elderly 153,Kolkata,22.567129,88.371609,Elderly Care,"Winter Wear, Men's Wear",False,211,0.65,ngo153@example.org,75
NGO0154,NGO Elderly 154,Ahmedabad,23.03102,72.543501,Elderly Care,"Winter Wear, Men's Wear",False,95,0.82,ngo154@example.org,75
NGO0155,NGO Rural 155,Chennai,13.086546,80.222767,Rural Development,All types,True,287,0.94,ngo155@example.org,75
NGO0156,NGO Rural 156,Chennai,13.099594,80.240216,Rural Development,All types,True,252,0.61,ngo156@example.org,75
NGO0157,NGO Children 157,Mumbai,19.050113,72.886149,Children Education,"Kids Wear, Footwear",False,177,0.94,ngo157@example.org,75
NGO0158,NGO Rural 158,Kolkata,22.621076,88.344637,Rural Development,All types,True,493,0.71,ngo158@example.org,75
NGO0159,NGO Rural 159,Delhi,28.696759,77.109897,Rural Development,All types,True,321,0.71,ngo159@example.org,75
NGO0160,NGO Elderly 160,Kolkata,22.594318,88.318172,Elderly Care,"Winter Wear, Men's Wear",False,81,0.91,ngo160@example.org,75
NGO0161,NGO Elderly 161,Delhi,28.700204,77.092546,Elderly Care,"Winter Wear, Men's Wear",False,406,0.88,ngo161@example.org,75
NGO0162,NGO Homeless 162,Delhi,28.729853,77.066486,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,90,0.68,ngo162@example.org,75
NGO0163,NGO Women 163,Bengaluru,12.981558,77.601435,Women Empowerment,"Women's Wear, Accessories",True,230,0.68,ngo163@example.org,75
NGO0164,NGO Homeless 164,Hyderabad,17.397663,78.491155,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,96,0.73,ngo164@example.org,75
NGO0165,NGO Homeless 165,Bengaluru,12.946231,77.609666,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,470,0.73,ngo165@example.org,75
NGO0166,NGO Children 166,Pune,18.506107,73.885685,Children Education,"Kids Wear, Footwear",False,101,0.73,ngo166@example.org,75
NGO0167,NGO Women 167,Delhi,28.721984,77.056759,Women Empowerment,"Women's Wear, Accessories",False,479,0.78,ngo167@example.org,75
NGO0168,NGO Women 168,Bengaluru,12.939771,77.547417,Women Empowerment,"Women's Wear, Accessories",False,328,0.81,ngo168@example.org,75
NGO0169,NGO Women 169,Bengaluru,12.955912,77.569537,Women Empowerment,"Women's Wear, Accessories",False,316,0.63,ngo169@example.org,75
NGO0170,NGO Children 170,Delhi,28.7358,77.120796,Children Education,"Kids Wear, Footwear",False,67,0.91,ngo170@example.org,75
NGO0171,NGO Elderly 171,Jaipur,26.894733,75.826464,Elderly Care,"Winter Wear, Men's Wear",False,324,0.91,ngo171@example.org,75
NGO0172,NGO Children 172,Bengaluru,12.94816,77.642131,Children Education,"Kids Wear, Footwear",True,69,0.67,ngo172@example.org,75
NGO0173,NGO Women 173,Mumbai,19.124013,72.828527,Women Empowerment,"Women's Wear, Accessories",False,299,0.75,ngo173@example.org,75
NGO0174,NGO Elderly 174,Mumbai,19.111722,72.914936,Elderly Care,"Winter Wear, Men's Wear",False,374,0.69,ngo174@example.org,75
NGO0175,NGO Disaster 175,Bengaluru,12.974487,77.602501,Disaster Relief,All types,True,212,0.88,ngo175@example.org,75
NGO0176,NGO Homeless 176,Pune,18.527913,73.81119,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,255,0.69,ngo176@example.org,75
NGO0177,NGO Elderly 177,Pune,18.487713,73.860358,Elderly Care,"Winter Wear, Men's Wear",False,364,0.78,ngo177@example.org,75
NGO0178,NGO Rural 178,Kolkata,22.59804,88.34896,Rural Development,All types,False,171,0.89,ngo178@example.org,75
NGO0179,NGO Homeless 179,Bengaluru,13.010876,77.558178,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,113,0.76,ngo179@example.org,75
NGO0180,NGO Disaster 180,Mumbai,19.122784,72.908304,Disaster Relief,All types,False,111,0.88,ngo180@example.org,75
NGO0181,NGO Children 181,Kolkata,22.604676,88.391466,Children Education,"Kids Wear, Footwear",False,153,0.71,ngo181@example.org,75
NGO0182,NGO Disaster 182,Pune,18.546401,73.896815,Disaster Relief,All types,False,302,0.67,ngo182@example.org,75
NGO0183,NGO Women 183,Bengaluru,12.996341,77.64078,Women Empowerment,"Women's Wear, Accessories",False,424,0.68,ngo183@example.org,75
NGO0184,NGO Elderly 184,Delhi,28.70159,77.053892,Elderly Care,"Winter Wear, Men's Wear",True,98,0.68,ngo184@example.org,75
NGO0185,NGO Elderly 185,Pune,18.532669,73.817972,Elderly Care,"Winter Wear, Men's Wear",False,148,0.78,ngo185@example.org,75
NGO0186,NGO Women 186,Jaipur,26.881029,75.750072,Women Empowerment,"Women's Wear, Accessories",False,228,0.69,ngo186@example.org,75
NGO0187,NGO Women 187,Jaipur,26.954783,75.744082,Women Empowerment,"Women's Wear, Accessories",True,491,0.9,ngo187@example.org,75
NGO0188,NGO Homeless 188,Pune,18.542816,73.84231,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,118,0.6,ngo188@example.org,75
NGO0189,NGO Rural 189,Mumbai,19.03166,72.896714,Rural Development,All types,False,352,0.89,ngo189@example.org,75
NGO0190,NGO Women 190,Mumbai,19.047509,72.854772,Women Empowerment,"Women's Wear, Accessories",True,480,0.79,ngo190@example.org,75
NGO0191,NGO Children 191,Mumbai,19.074272,72.889313,Children Education,"Kids Wear, Footwear",False,374,0.92,ngo191@example.org,75
NGO0192,NGO Disaster 192,Chennai,13.087099,80.267262,Disaster Relief,All types,False,423,0.86,ngo192@example.org,75
NGO0193,NGO Disaster 193,Mumbai,19.064977,72.853276,Disaster Relief,All types,False,258,0.67,ngo193@example.org,75
NGO0194,NGO Women 194,Delhi,28.753286,77.136698,Women Empowerment,"Women's Wear, Accessories",False,144,0.7,ngo194@example.org,75
NGO0195,NGO Women 195,Kolkata,22.59199,88.381245,Women Empowerment,"Women's Wear, Accessories",True,264,0.63,ngo195@example.org,75
NGO0196,NGO Children 196,Mumbai,19.056548,72.880284,Children Education,"Kids Wear, Footwear",True,402,0.73,ngo196@example.org,75
NGO0197,NGO Rural 197,Bengaluru,12.936531,77.584536,Rural Development,All types,False,384,0.66,ngo197@example.org,75
NGO0198,NGO Women 198,Chennai,13.03588,80.254222,Women Empowerment,"Women's Wear, Accessories",False,250,0.91,ngo198@example.org,75
NGO0199,NGO Homeless 199,Hyderabad,17.342008,78.472739,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,328,0.8,ngo199@example.org,75
NGO0200,NGO Children 200,Delhi,28.70168,77.083799,Children Education,"Kids Wear, Footwear",False,99,0.77,ngo200@example.org,75
NGO0201,NGO Children 201,Delhi,28.733894,77.14907,Children Education,"Kids Wear, Footwear",False,458,0.76,ngo201@example.org,75
NGO0202,NGO Homeless 202,Mumbai,19.101264,72.831161,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,137,0.66,ngo202@example.org,75
NGO0203,NGO Rural 203,Delhi,28.7354,77.109137,Rural Development,All types,True,310,0.77,ngo203@example.org,75
NGO0204,NGO Children 204,Hyderabad,17.384561,78.455264,Children Education,"Kids Wear, Footwear",False,461,0.89,ngo204@example.org,75
NGO0205,NGO Homeless 205,Kolkata,22.593595,88.341833,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,455,0.64,ngo205@example.org,75
NGO0206,NGO Children 206,Mumbai,19.042718,72.908474,Children Education,"Kids Wear, Footwear",False,292,0.89,ngo206@example.org,75
NGO0207,NGO Women 207,Delhi,28.678588,77.057879,Women Empowerment,"Women's Wear, Accessories",False,472,0.68,ngo207@example.org,75
NGO0208,NGO Women 208,Delhi,28.732752,77.142739,Women Empowerment,"Women's Wear, Accessories",False,234,0.65,ngo208@example.org,75
NGO0209,NGO Disaster 209,Mumbai,19.060232,72.849167,Disaster Relief,All types,False,188,0.86,ngo209@example.org,75
NGO0210,NGO Children 210,Jaipur,26.953786,75.803732,Children Education,"Kids Wear, Footwear",False,348,0.7,ngo210@example.org,75
NGO0211,NGO Disaster 211,Chennai,13.080146,80.238729,Disaster Relief,All types,False,61,0.67,ngo211@example.org,75
NGO0212,NGO Women 212,Bengaluru,12.984151,77.576181,Women Empowerment,"Women's Wear, Accessories",True,116,0.76,ngo212@example.org,75
NGO0213,NGO Disaster 213,Hyderabad,17.395268,78.466711,Disaster Relief,All types,False,62,0.94,ngo213@example.org,75
NGO0214,NGO Disaster 214,Delhi,28.688595,77.121704,Disaster Relief,All types,False,326,0.72,ngo214@example.org,75
NGO0215,NGO Children 215,Mumbai,19.036577,72.885197,Children Education,"Kids Wear, Footwear",True,213,0.93,ngo215@example.org,75
NGO0216,NGO Rural 216,Mumbai,19.068987,72.915784,Rural Development,All types,False,196,0.86,ngo216@example.org,75
NGO0217,NGO Disaster 217,Delhi,28.7097,77.131616,Disaster Relief,All types,False,395,0.75,ngo217@example.org,75
NGO0218,NGO Disaster 218,Bengaluru,13.021513,77.635385,Disaster Relief,All types,False,319,0.69,ngo218@example.org,75
NGO0219,NGO Rural 219,Delhi,28.705217,77.075572,Rural Development,All types,True,335,0.94,ngo219@example.org,75
NGO0220,NGO Disaster 220,Pune,18.51947,73.868671,Disaster Relief,All types,False,116,0.63,ngo220@example.org,75
NGO0221,NGO Disaster 221,Mumbai,19.066366,72.901398,Disaster Relief,All types,False,471,0.87,ngo221@example.org,75
NGO0222,NGO Women 222,Delhi,28.750295,77.115033,Women Empowerment,"Women's Wear, Accessories",False,452,0.71,ngo222@example.org,75
NGO0223,NGO Homeless 223,Delhi,28.681002,77.096205,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,70,0.78,ngo223@example.org,75
NGO0224,NGO Elderly 224,Delhi,28.750646,77.093522,Elderly Care,"Winter Wear, Men's Wear",True,271,0.67,ngo224@example.org,75
NGO0225,NGO Rural 225,Mumbai,19.125787,72.84763,Rural Development,All types,False,301,0.84,ngo225@example.org,75
NGO0226,NGO Women 226,Kolkata,22.558528,88.346785,Women Empowerment,"Women's Wear, Accessories",True,439,0.68,ngo226@example.org,75
NGO0227,NGO Elderly 227,Mumbai,19.080854,72.86539,Elderly Care,"Winter Wear, Men's Wear",False,430,0.85,ngo227@example.org,75
NGO0228,NGO Children 228,Bengaluru,12.980974,77.605819,Children Education,"Kids Wear, Footwear",True,314,0.78,ngo228@example.org,75
NGO0229,NGO Children 229,Mumbai,19.037911,72.907532,Children Education,"Kids Wear, Footwear",True,346,0.93,ngo229@example.org,75
NGO0230,NGO Women 230,Delhi,28.729397,77.115278,Women Empowerment,"Women's Wear, Accessories",False,121,0.84,ngo230@example.org,75
NGO0231,NGO Disaster 231,Jaipur,26.936616,75.795497,Disaster Relief,All types,False,445,0.8,ngo231@example.org,75
NGO0232,NGO Disaster 232,Chennai,13.094478,80.25952,Disaster Relief,All types,False,457,0.86,ngo232@example.org,75
NGO0233,NGO Disaster 233,Bengaluru,13.005865,77.55282,Disaster Relief,All types,False,267,0.77,ngo233@example.org,75
NGO0234,NGO Disaster 234,Delhi,28.658163,77.054806,Disaster Relief,All types,False,467,0.89,ngo234@example.org,75
NGO0235,NGO Children 235,Hyderabad,17.359904,78.448574,Children Education,"Kids Wear, Footwear",False,420,0.89,ngo235@example.org,75
NGO0236,NGO Elderly 236,Mumbai,19.035612,72.915938,Elderly Care,"Winter Wear, Men's Wear",False,97,0.83,ngo236@example.org,75
NGO0237,NGO Disaster 237,Hyderabad,17.367973,78.450852,Disaster Relief,All types,True,462,0.71,ngo237@example.org,75
NGO0238,NGO Children 238,Mumbai,19.051977,72.912486,Children Education,"Kids Wear, Footwear",False,85,0.73,ngo238@example.org,75
NGO0239,NGO Homeless 239,Chennai,13.060473,80.261812,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,214,0.73,ngo239@example.org,75
NGO0240,NGO Homeless 240,Delhi,28.743157,77.079834,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,271,0.75,ngo240@example.org,75
NGO0241,NGO Rural 241,Mumbai,19.081054,72.8544,Rural Development,All types,False,419,0.61,ngo241@example.org,75
NGO0242,NGO Disaster 242,Hyderabad,17.388907,78.44586,Disaster Relief,All types,False,127,0.92,ngo242@example.org,75
NGO0243,NGO Children 243,Bengaluru,12.981246,77.621306,Children Education,"Kids Wear, Footwear",False,126,0.94,ngo243@example.org,75
NGO0244,NGO Children 244,Mumbai,19.079088,72.87778,Children Education,"Kids Wear, Footwear",False,304,0.69,ngo244@example.org,75
NGO0245,NGO Elderly 245,Ahmedabad,23.019257,72.600367,Elderly Care,"Winter Wear, Men's Wear",False,376,0.94,ngo245@example.org,75
NGO0246,NGO Homeless 246,Delhi,28.749203,77.074727,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,58,0.6,ngo246@example.org,75
NGO0247,NGO Women 247,Mumbai,19.03547,72.904859,Women Empowerment,"Women's Wear, Accessories",True,332,0.85,ngo247@example.org,75
NGO0248,NGO Rural 248,Bengaluru,12.990262,77.638427,Rural Development,All types,False,140,0.88,ngo248@example.org,75
NGO0249,NGO Homeless 249,Delhi,28.65589,77.119056,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,108,0.91,ngo249@example.org,75
NGO0250,NGO Homeless 250,Bengaluru,12.938889,77.550138,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,259,0.61,ngo250@example.org,75
NGO0251,NGO Children 251,Mumbai,19.05023,72.842032,Children Education,"Kids Wear, Footwear",False,65,0.63,ngo251@example.org,75
NGO0252,NGO Rural 252,Delhi,28.744508,77.10928,Rural Development,All types,True,268,0.62,ngo252@example.org,75
NGO0253,NGO Disaster 253,Mumbai,19.091486,72.854149,Disaster Relief,All types,False,416,0.73,ngo253@example.org,75
NGO0254,NGO Rural 254,Chennai,13.076223,80.25321,Rural Development,All types,False,436,0.69,ngo254@example.org,75
NGO0255,NGO Women 255,Hyderabad,17.432065,78.467246,Women Empowerment,"Women's Wear, Accessories",False,123,0.94,ngo255@example.org,75
NGO0256,NGO Children 256,Surat,21.205413,72.811085,Children Education,"Kids Wear, Footwear",False,104,0.82,ngo256@example.org,75
NGO0257,NGO Rural 257,Delhi,28.690695,77.124418,Rural Development,All types,False,154,0.94,ngo257@example.org,75
NGO0258,NGO Disaster 258,Bengaluru,12.93649,77.568088,Disaster Relief,All types,False,265,0.63,ngo258@example.org,75
NGO0259,NGO Children 259,Bengaluru,12.937918,77.576385,Children Education,"Kids Wear, Footwear",False,433,0.84,ngo259@example.org,75
NGO0260,NGO Children 260,Hyderabad,17.353327,78.482006,Children Education,"Kids Wear, Footwear",False,310,0.74,ngo260@example.org,75
NGO0261,NGO Rural 261,Hyderabad,17.373743,78.471808,Rural Development,All types,False,450,0.74,ngo261@example.org,75
NGO0262,NGO Disaster 262,Kolkata,22.550206,88.321559,Disaster Relief,All types,False,500,0.75,ngo262@example.org,75
NGO0263,NGO Elderly 263,Kolkata,22.5668,88.399526,Elderly Care,"Winter Wear, Men's Wear",False,454,0.82,ngo263@example.org,75
NGO0264,NGO Children 264,Bengaluru,12.929652,77.560564,Children Education,"Kids Wear, Footwear",True,377,0.67,ngo264@example.org,75
NGO0265,NGO Disaster 265,Mumbai,19.123497,72.838585,Disaster Relief,All types,False,205,0.78,ngo265@example.org,75
NGO0266,NGO Elderly 266,Surat,21.217555,72.793655,Elderly Care,"Winter Wear, Men's Wear",False,492,0.7,ngo266@example.org,75
NGO0267,NGO Rural 267,Delhi,28.684824,77.094428,Rural Development,All types,False,435,0.73,ngo267@example.org,75
NGO0268,NGO Rural 268,Jaipur,26.877482,75.770928,Rural Development,All types,False,271,0.9,ngo268@example.org,75
