NGO_ID,Name,City,Latitude,Longitude,Cause,Special_Focus,Urgent_Need,Capacity_per_week,Acceptance_Rate,Contact,trust_score
NGO0269,NGO Children 269,Mumbai,19.051678,72.906265,Children Education,"Kids Wear, Footwear",False,254,0.83,ngo269@example.org,75
NGO0270,NGO Children 270,Chennai,13.096982,80.229494,Children Education,"Kids Wear, Footwear",False,101,0.83,ngo270@example.org,75
NGO0271,NGO Women 271,Chennai,13.08737,80.228731,Women Empowerment,"Women's Wear, Accessories",False,287,0.69,ngo271@example.org,75
NGO0272,NGO Elderly 272,Delhi,28.676635,77.120217,Elderly Care,"Winter Wear, Men's Wear",False,306,0.91,ngo272@example.org,75
NGO0273,NGO Homeless 273,Hyderabad,17.387824,78.464423,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,324,0.61,ngo273@example.org,75
NGO0274,NGO Children 274,Bengaluru,13.008217,77.546429,Children Education,"Kids Wear, Footwear",True,468,0.64,ngo274@example.org,75
NGO0275,NGO Elderly 275,Mumbai,19.0421,72.915516,Elderly Care,"Winter Wear, Men's Wear",False,150,0.83,ngo275@example.org,75
NGO0276,NGO Children 276,Mumbai,19.098621,72.852413,Children Education,"Kids Wear, Footwear",True,110,0.85,ngo276@example.org,75
NGO0277,NGO Children 277,Delhi,28.728497,77.105289,Children Education,"Kids Wear, Footwear",False,471,0.93,ngo277@example.org,75
NGO0278,NGO Disaster 278,Mumbai,19.097353,72.891886,Disaster Relief,All types,True,247,0.62,ngo278@example.org,75
NGO0279,NGO Children 279,Delhi,28.660348,77.122387,Children Education,"Kids Wear, Footwear",True,354,0.76,ngo279@example.org,75
NGO0280,NGO Children 280,Mumbai,19.106759,72.830943,Children Education,"Kids Wear, Footwear",False,157,0.7,ngo280@example.org,75
NGO0281,NGO Homeless 281,Kolkata,22.54667,88.388921,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,432,0.63,ngo281@example.org,75
NGO0282,NGO Rural 282,Chennai,13.088178,80.225259,Rural Development,All types,False,103,0.91,ngo282@example.org,75
NGO0283,NGO Elderly 283,Ahmedabad,22.988059,72.620169,Elderly Care,"Winter Wear, Men's Wear",True,400,0.85,ngo283@example.org,75
NGO0284,NGO Elderly 284,Hyderabad,17.360837,78.494883,Elderly Care,"Winter Wear, Men's Wear",False,482,0.94,ngo284@example.org,75
NGO0285,NGO Children 285,Kolkata,22.555466,88.350366,Children Education,"Kids Wear, Footwear",False,371,0.64,ngo285@example.org,75
NGO0286,NGO Women 286,Jaipur,26.896473,75.77107,Women Empowerment,"Women's Wear, Accessories",False,411,0.64,ngo286@example.org,75
NGO0287,NGO Homeless 287,Ahmedabad,23.028311,72.589,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,317,0.86,ngo287@example.org,75
NGO0288,NGO Rural 288,Mumbai,19.072798,72.903745,Rural Development,All types,False,166,0.76,ngo288@example.org,75
NGO0289,NGO Children 289,Mumbai,19.028749,72.896726,Children Education,"Kids Wear, Footwear",False,448,0.82,ngo289@example.org,75
NGO0290,NGO Disaster 290,Mumbai,19.04628,72.887272,Disaster Relief,All types,False,374,0.95,ngo290@example.org,75
NGO0291,NGO Homeless 291,Bengaluru,12.999089,77.598147,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,223,0.89,ngo291@example.org,75
NGO0292,NGO Children 292,Bengaluru,12.963523,77.630929,Children Education,"Kids Wear, Footwear",True,143,0.88,ngo292@example.org,75
NGO0293,NGO Elderly 293,Hyderabad,17.406632,78.473334,Elderly Care,"Winter Wear, Men's Wear",True,288,0.9,ngo293@example.org,75
NGO0294,NGO Elderly 294,Mumbai,19.091133,72.894613,Elderly Care,"Winter Wear, Men's Wear",False,149,0.88,ngo294@example.org,75
NGO0295,NGO Children 295,Delhi,28.693626,77.071122,Children Education,"Kids Wear, Footwear",False,250,0.8,ngo295@example.org,75
NGO0296,NGO Homeless 296,Pune,18.546742,73.861849,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,182,0.74,ngo296@example.org,75
NGO0297,NGO Elderly 297,Mumbai,19.106085,72.895924,Elderly Care,"Winter Wear, Men's Wear",True,83,0.75,ngo297@example.org,75
NGO0298,NGO Elderly 298,Delhi,28.73907,77.143939,Elderly Care,"Winter Wear, Men's Wear",False,406,0.86,ngo298@example.org,75
NGO0299,NGO Homeless 299,Mumbai,19.031492,72.839244,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,202,0.89,ngo299@example.org,75
NGO0300,NGO Women 300,Mumbai,19.074034,72.828665,Women Empowerment,"Women's Wear, Accessories",False,236,0.62,ngo300@example.org,75
NGO0301,NGO Rural 301,Ahmedabad,22.988154,72.606253,Rural Development,All types,False,433,0.84,ngo301@example.org,75
NGO0302,NGO Disaster 302,Pune,18.499256,73.892228,Disaster Relief,All types,True,83,0.68,ngo302@example.org,75
NGO0303,NGO Children 303,Delhi,28.664814,77.095009,Children Education,"Kids Wear, Footwear",False,466,0.61,ngo303@example.org,75
NGO0304,NGO Homeless 304,Mumbai,19.036093,72.918859,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,293,0.85,ngo304@example.org,75
NGO0305,NGO Women 305,Hyderabad,17.375428,78.516119,Women Empowerment,"Women's Wear, Accessories",False,391,0.9,ngo305@example.org,75
NGO0306,NGO Elderly 306,Delhi,28.709095,77.061847,Elderly Care,"Winter Wear, Men's Wear",False,58,0.89,ngo306@example.org,75
NGO0307,NGO Women 307,Ahmedabad,23.014561,72.598271,Women Empowerment,"Women's Wear, Accessories",False,301,0.78,ngo307@example.org,75
NGO0308,NGO Disaster 308,Kolkata,22.534828,88.361146,Disaster Relief,All types,True,222,0.71,ngo308@example.org,75
NGO0309,NGO Homeless 309,Mumbai,19.103043,72.918283,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,218,0.88,ngo309@example.org,75
NGO0310,NGO Disaster 310,Delhi,28.691312,77.108779,Disaster Relief,All types,False,100,0.72,ngo310@example.org,75
NGO0311,NGO Rural 311,Mumbai,19.111408,72.891649,Rural Development,All types,False,465,0.81,ngo311@example.org,75
NGO0312,NGO Elderly 312,Delhi,28.692435,77.067851,Elderly Care,"Winter Wear, Men's Wear",False,272,0.87,ngo312@example.org,75
NGO0313,NGO Women 313,Chennai,13.074985,80.266958,Women Empowerment,"Women's Wear, Accessories",False,68,0.73,ngo313@example.org,75
NGO0314,NGO Disaster 314,Mumbai,19.072069,72.833815,Disaster Relief,All types,False,287,0.64,ngo314@example.org,75
NGO0315,NGO Rural 315,Chennai,13.10817,80.268768,Rural Development,All types,True,435,0.68,ngo315@example.org,75
NGO0316,NGO Women 316,Delhi,28.702768,77.08319,Women Empowerment,"Women's Wear, Accessories",False,321,0.61,ngo316@example.org,75
NGO0317,NGO Elderly 317,Ahmedabad,23.002151,72.52869,Elderly Care,"Winter Wear, Men's Wear",False,307,0.9,ngo317@example.org,75
NGO0318,NGO Women 318,Hyderabad,17.373332,78.4529,Women Empowerment,"Women's Wear, Accessories",False,220,0.69,ngo318@example.org,75
NGO0319,NGO Homeless 319,Hyderabad,17.375283,78.45145,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,145,0.79,ngo319@example.org,75
NGO0320,NGO Women 320,Surat,21.165069,72.823961,Women Empowerment,"Women's Wear, Accessories",False,55,0.76,ngo320@example.org,75
NGO0321,NGO Rural 321,Hyderabad,17.349382,78.53126,Rural Development,All types,False,155,0.93,ngo321@example.org,75
NGO0322,NGO Homeless 322,Hyderabad,17.43169,78.476789,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,404,0.65,ngo322@example.org,75
NGO0323,NGO Homeless 323,Delhi,28.707001,77.124704,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,360,0.62,ngo323@example.org,75
NGO0324,NGO Homeless 324,Chennai,13.084401,80.314313,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,352,0.84,ngo324@example.org,75
NGO0325,NGO Women 325,Mumbai,19.059461,72.864752,Women Empowerment,"Women's Wear, Accessories",True,182,0.6,ngo325@example.org,75
NGO0326,NGO Women 326,Hyderabad,17.429359,78.497098,Women Empowerment,"Women's Wear, Accessories",False,292,0.67,ngo326@example.org,75
NGO0327,NGO Homeless 327,Chennai,13.128399,80.253437,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,269,0.93,ngo327@example.org,75
NGO0328,NGO Homeless 328,Delhi,28.722281,77.126287,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,280,0.62,ngo328@example.org,75
NGO0329,NGO Elderly 329,Bengaluru,13.009784,77.594581,Elderly Care,"Winter Wear, Men's Wear",False,226,0.69,ngo329@example.org,75
NGO0330,NGO Women 330,Kolkata,22.58127,88.400166,Women Empowerment,"Women's Wear, Accessories",False,475,0.87,ngo330@example.org,75
NGO0331,NGO Homeless 331,Mumbai,19.044093,72.848706,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,433,0.89,ngo331@example.org,75
NGO0332,NGO Women 332,Hyderabad,17.353026,78.507317,Women Empowerment,"Women's Wear, Accessories",True,379,0.65,ngo332@example.org,75
NGO0333,NGO Elderly 333,Mumbai,19.033501,72.874179,Elderly Care,"Winter Wear, Men's Wear",False,383,0.91,ngo333@example.org,75
NGO0334,NGO Women 334,Pune,18.567271,73.817361,Women Empowerment,"Women's Wear, Accessories",False,79,0.87,ngo334@example.org,75
NGO0335,NGO Elderly 335,Pune,18.52472,73.818102,Elderly Care,"Winter Wear, Men's Wear",False,478,0.79,ngo335@example.org,75
NGO0336,NGO Homeless 336,Mumbai,19.043572,72.838057,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,346,0.6,ngo336@example.org,75
NGO0337,NGO Disaster 337,Mumbai,19.115849,72.902388,Disaster Relief,All types,True,456,0.79,ngo337@example.org,75
NGO0338,NGO Homeless 338,Surat,21.209248,72.799538,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,187,0.77,ngo338@example.org,75
NGO0339,NGO Homeless 339,Mumbai,19.080637,72.914535,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,287,0.91,ngo339@example.org,75
NGO0340,NGO Women 340,Ahmedabad,23.053122,72.529439,Women Empowerment,"Women's Wear, Accessories",True,278,0.91,ngo340@example.org,75
NGO0341,NGO Elderly 341,Ahmedabad,23.041025,72.615536,Elderly Care,"Winter Wear, Men's Wear",False,348,0.67,ngo341@example.org,75
NGO0342,NGO Elderly 342,Bengaluru,12.967484,77.569981,Elderly Care,"Winter Wear, Men's Wear",True,242,0.8,ngo342@example.org,75
NGO0343,NGO Homeless 343,Kolkata,22.566657,88.37022,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,271,0.94,ngo343@example.org,75
NGO0344,NGO Homeless 344,Bengaluru,13.01739,77.547851,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,437,0.93,ngo344@example.org,75
NGO0345,NGO Disaster 345,Mumbai,19.114098,72.889278,Disaster Relief,All types,False,468,0.95,ngo345@example.org,75
NGO0346,NGO Women 346,Mumbai,19.086362,72.901516,Women Empowerment,"Women's Wear, Accessories",False,115,0.76,ngo346@example.org,75
NGO0347,NGO Children 347,Surat,21.169526,72.835192,Children Education,"Kids Wear, Footwear",True,131,0.91,ngo347@example.org,75
NGO0348,NGO Elderly 348,Kolkata,22.544821,88.379122,Elderly Care,"Winter Wear, Men's Wear",False,445,0.8,ngo348@example.org,75
NGO0349,NGO Homeless 349,Mumbai,19.109045,72.899553,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,252,0.83,ngo349@example.org,75
NGO0350,NGO Elderly 350,Bengaluru,12.93822,77.609052,Elderly Care,"Winter Wear, Men's Wear",False,155,0.81,ngo350@example.org,75
NGO0351,NGO Homeless 351,Pune,18.53306,73.844063,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,420,0.6,ngo351@example.org,75
NGO0352,NGO Elderly 352,Delhi,28.654379,77.127318,Elderly Care,"Winter Wear, Men's Wear",True,435,0.74,ngo352@example.org,75
NGO0353,NGO Children 353,Mumbai,19.080564,72.894211,Children Education,"Kids Wear, Footwear",False,339,0.94,ngo353@example.org,75
NGO0354,NGO Elderly 354,Pune,18.48699,73.883865,Elderly Care,"Winter Wear, Men's Wear",False,447,0.89,ngo354@example.org,75
NGO0355,NGO Elderly 355,Ahmedabad,22.99632,72.524657,Elderly Care,"Winter Wear, Men's Wear",True,327,0.8,ngo355@example.org,75
NGO0356,NGO Women 356,Pune,18.487735,73.822388,Women Empowerment,"Women's Wear, Accessories",True,176,0.67,ngo356@example.org,75
NGO0357,NGO Women 357,Jaipur,26.886868,75.744024,Women Empowerment,"Women's Wear, Accessories",False,464,0.73,ngo357@example.org,75
NGO0358,NGO Rural 358,Delhi,28.751443,77.063852,Rural Development,All types,False,165,0.95,ngo358@example.org,75
NGO0359,NGO Women 359,Delhi,28.725891,77.142246,Women Empowerment,"Women's Wear, Accessories",False,487,0.74,ngo359@example.org,75
NGO0360,NGO Women 360,Hyderabad,17.355815,78.456064,Women Empowerment,"Women's Wear, Accessories",False,148,0.91,ngo360@example.org,75
NGO0361,NGO Homeless 361,Kolkata,22.562011,88.330221,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,117,0.6,ngo361@example.org,75
NGO0362,NGO Rural 362,Delhi,28.728762,77.106337,Rural Development,All types,False,168,0.64,ngo362@example.org,75
NGO0363,NGO Children 363,Chennai,13.041747,80.30867,Children Education,"Kids Wear, Footwear",False,277,0.87,ngo363@example.org,75
NGO0364,NGO Women 364,Delhi,28.741557,77.112614,Women Empowerment,"Women's Wear, Accessories",False,78,0.64,ngo364@example.org,75
NGO0365,NGO Homeless 365,Jaipur,26.902549,75.744825,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,208,0.81,ngo365@example.org,75
NGO0366,NGO Disaster 366,Mumbai,19.116641,72.866093,Disaster Relief,All types,True,446,0.9,ngo366@example.org,75
NGO0367,NGO Children 367,Pune,18.560569,73.84089,Children Education,"Kids Wear, Footwear",False,350,0.65,ngo367@example.org,75
NGO0368,NGO Elderly 368,Bengaluru,12.991899,77.554587,Elderly Care,"Winter Wear, Men's Wear",False,168,0.85,ngo368@example.org,75
NGO0369,NGO Elderly 369,Jaipur,26.947897,75.764707,Elderly Care,"Winter Wear, Men's Wear",False,127,0.83,ngo369@example.org,75
NGO0370,NGO Rural 370,Delhi,28.664389,77.143071,Rural Development,All types,False,63,0.91,ngo370@example.org,75
NGO0371,NGO Children 371,Mumbai,19.106865,72.850557,Children Education,"Kids Wear, Footwear",False,342,0.81,ngo371@example.org,75
NGO0372,NGO Women 372,Delhi,28.667843,77.058608,Women Empowerment,"Women's Wear, Accessories",False,411,0.64,ngo372@example.org,75
NGO0373,NGO Elderly 373,Hyderabad,17.421006,78.472163,Elderly Care,"Winter Wear, Men's Wear",False,98,0.69,ngo373@example.org,75
NGO0374,NGO Rural 374,Mumbai,19.089985,72.857651,Rural Development,All types,False,480,0.62,ngo374@example.org,75
NGO0375,NGO Elderly 375,Bengaluru,12.980728,77.608371,Elderly Care,"Winter Wear, Men's Wear",False,288,0.81,ngo375@example.org,75
NGO0376,NGO Women 376,Delhi,28.728225,77.138497,Women Empowerment,"Women's Wear, Accessories",False,97,0.78,ngo376@example.org,75
NGO0377,NGO Elderly 377,Hyderabad,17.360437,78.51649,Elderly Care,"Winter Wear, Men's Wear",True,408,0.93,ngo377@example.org,75
NGO0378,NGO Elderly 378,Pune,18.543995,73.903613,Elderly Care,"Winter Wear, Men's Wear",False,445,0.79,ngo378@example.org,75
NGO0379,NGO Disaster 379,Mumbai,19.075271,72.86592,Disaster Relief,All types,False,151,0.94,ngo379@example.org,75
NGO0380,NGO Homeless 380,Chennai,13.091591,80.319318,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",True,231,0.63,ngo380@example.org,75
NGO0381,NGO Elderly 381,Mumbai,19.072727,72.88199,Elderly Care,"Winter Wear, Men's Wear",False,271,0.7,ngo381@example.org,75
NGO0382,NGO Disaster 382,Pune,18.548961,73.842628,Disaster Relief,All types,False,321,0.67,ngo382@example.org,75
NGO0383,NGO Homeless 383,Surat,21.152264,72.824824,Homeless Shelter,"Winter Wear, Men's Wear, Women's Wear",False,119,0.74,ngo383@example.org,75
NGO0384,NGO Women 384,Mumbai,19.076792,72.86749,Women Empowerment,"Women's Wear, Accessories",False,387,0.8,ngo384@example.org,75
NGO0385,NGO Rural 385,Delhi,28.746498,77.138726,Rural Development,All types,False,497,0.71,ngo385@example.org,75
NGO0386,NGO Women 386,Mumbai,19.08456,72.844577,Women Empowerment,"Women's Wear, Accessories",False,138,0.66,ngo386@example.org,75
NGO0387,NGO Rural 387,Mumbai,19.036629,72.846035,Rural Development,All types,False,457,0.83,ngo387@example.org,75
NGO0388,NGO Women 388,Mumbai,19.114292,72.857688,Women Empowerment,"Women's Wear, Accessories",False,332,0.74,ngo388@example.org,75
NGO0389,NGO Women 389,Ahmedabad,23.037112,72.530464,Women Empowerment,"Women's Wear, Accessories",False,455,0.66,ngo389@example.org,75
NGO0390,NGO Children 390,Mumbai,19.082973,72.8452,Children Education,"Kids Wear, Footwear",False,453,0.6,ngo390@example.org,75
NGO0391,NGO Women 391,Delhi,28.737248,77.096838,Women Empowerment,"Women's Wear, Accessories",False,259,0.74,ngo391@example.org,75
NGO0392,NGO Children 392,Ahmedabad,23.061686,72.604203,Children Education,"Kids Wear, Footwear",False,347,0.73,ngo392@example.org,75
NGO0393,NGO Children 393,Mumbai,19.073721,72.856204,Children Education,"Kids Wear, Footwear",True,59,0.85,ngo393@example.org,75
NGO0394,NGO Women 394,Mumbai,19.102026,72.885192,Women Empowerment,"Women's Wear, Accessories",False,239,0.87,ngo394@example.org,75
NGO0395,NGO Children 395,Mumbai,19.055788,72.874068,Children Education,"Kids Wear, Footwear",True,353,0.68,ngo395@example.org,75
NGO0396,NGO Disaster 396,Hyderabad,17.376987,78.438827,Disaster Relief,All types,True,123,0.76,ngo396@example.org,75
NGO0397,NGO Rural 397,Delhi,28.682199,77.06359,Rural Development,All types,True,433,0.75,ngo397@example.org,75
NGO0398,NGO Elderly 398,Bengaluru,12.965193,77.55758,Elderly Care,"Winter Wear, Men's Wear",False,161,0.85,ngo398@example.org,75
NGO0399,NGO Women 399,Mumbai,19.083244,72.850527,Women Empowerment,"Women's Wear, Accessories",True,152,0.69,ngo399@example.org,75
NGO0400,NGO Women 400,Bengaluru,12.964161,77.559261,Women Empowerment,"Women's Wear, Accessories",False,394,0.64,ngo400@example.org,75
